Date,BAC Returns,MS Returns,C Returns,WFC Returns,GS Returns,JPM Returns
2011-09-08,-0.03745956717472365,-0.029921855695576927,-0.034598874765576215,-0.02239196400544108,-0.0327961136477134,-0.03763385826771648
2011-09-09,-0.030575367895123162,-0.03537399804185348,-0.04436904268545372,-0.03630074866069166,-0.024273137044511284,-0.042840603663051646
2011-09-12,0.010019233805322658,-0.014902834509221252,0.008271220129195456,0.02486657742601106,0.006517789857383383,0.010706546593779676
2011-09-13,-0.0070642335987254334,0.032384255187260624,0.003288515732456476,0.010802671579391854,0.01141969948035726,0.002034050254996256
2011-09-14,0.007114492032378461,-0.0035052131932330477,0.012677785964677168,0.013474701079443152,0.004287264098949306,0.009495473824143952
2011-09-15,0.03976005472554034,0.0714989455513666,0.04394242726238473,0.020221703812169922,0.03293859395759924,0.030927447168746403
2011-09-16,-0.0136819559506971,-0.00827545328814383,0.01393517755840823,-0.009479319584590806,-0.0046708274612442535,-0.011313730976508785
2011-09-19,-0.03317157274883187,-0.07923068081682683,-0.044209666802756176,-0.02490303244005654,-0.02475603561812556,-0.028128114579616392
2011-09-20,-0.012850873252520212,-0.001963966213123669,-0.028113640127971573,0.013939113140170933,-0.02105077582173953,-0.007296744107530895
2011-09-21,-0.0753958168767388,-0.0861426343920153,-0.052332986509758816,-0.03887969417835513,-0.046326147472001034,-0.05922389531769445
2011-09-22,-0.050136135533788706,-0.05460866074198434,-0.06128997146332116,-0.022716467409580554,-0.039625931991898566,-0.035247068392869285
2011-09-23,0.041262007785874744,0.050466640286450426,0.042590090544273984,0.022425781342699125,0.012771792561825146,0.010857397128738455
2011-09-26,0.045988860972467904,0.06480954043475862,0.06967466780139664,0.046444155603007964,0.04161109764624227,0.06956022111735627
2011-09-27,-0.018208975051747456,0.02463415475943931,0.010089822930840375,0.006837085505156937,0.00413107860013584,-0.0026860175457598112
2011-09-28,-0.04939933076121339,-0.05394480888581987,-0.03956230839803976,-0.020438060724887408,-0.03248439171990747,-0.03477769813861553
2011-09-29,0.030865171176092776,0.06540567003426934,0.03786025488688516,0.021972090722020443,0.0368679832519716,0.03054919239060494
2011-09-30,-0.03628340050753853,-0.10516070279799161,-0.048125533156736844,-0.03485173570996303,-0.05326485001233583,-0.04067043107250634
2011-10-03,-0.09634348225954781,-0.07657927660448527,-0.0974666408818411,-0.038755094479436814,-0.047310701625522866,-0.048658466636925746
2011-10-04,0.04157774749526477,0.12389905757002495,0.05525040894291533,0.04405939419815441,0.04997660196114451,0.06534440270832831
2011-10-05,0.0016971083331105419,0.03362780906457474,0.013183504276467417,0.012109095452841556,-0.0030176448578079773,0.019241738942961994
2011-10-06,0.08841226747935083,0.04773882467622892,0.05297168358742965,0.035718694934847584,0.03857701697711535,0.04991517021042191
2011-10-07,-0.0605153226993308,-0.06146318771234671,-0.05339386680778757,-0.0327801346965535,-0.053546123345029395,-0.05191561875661055
2011-10-10,0.06441331525832195,0.07329486112832151,0.07551148512132455,0.06484681787880997,0.03726614186361976,0.05215089227608982
2011-10-11,0.014341563553070147,0.0069600785070464966,0.05093154107808906,-0.0032142838354665138,0.005822886267159211,0.0
2011-10-12,0.03295393034585259,0.028843555242533236,0.048801652175422205,0.03473226443175448,0.02493405209884192,0.027858774819807808
2011-10-13,-0.05469688375066395,-0.04405033869568342,-0.05333592573593904,-0.030750947418889174,-0.029880757255406065,-0.04834127490953155
2011-10-14,-0.00478910963327317,0.0050626587285065305,0.02750842295238143,0.020875651212966417,0.006033351128976516,0.009256909345090936
2011-10-17,-0.025865814745409277,0.002120908345277339,-0.01653099934505431,-0.08408377449135807,0.001724357517624231,-0.02662950129354258
2011-10-18,0.10111335117524756,0.09060094742846747,0.06980414881057917,0.05869938374088979,0.0552776597083986,0.05905972090253475
2011-10-19,-0.03617061523416576,0.00043966706590459204,-0.016419485102409648,-0.026175477766259947,-0.014285275559114852,-0.018969102854047737
2011-10-20,0.010910881813283702,-0.0016290840758925729,0.02341293814496548,0.02305790131611274,0.0006926203577659606,0.027246406129493028
2011-10-21,-0.0014560546231108251,0.02486319927747971,0.007352704960164491,0.02116159325560929,0.012171143230071069,0.008865859262176645
2011-10-24,0.040236536616770735,0.00756089071884003,0.04280959119810257,0.007999749191403449,0.01851632763642641,0.03435879709643985
2011-10-25,-0.038267582140501966,-0.036925428861220966,-0.02204561266695726,-0.036472588537779016,-0.034061830283248495,-0.031208473230222467
2011-10-26,0.01964487060786335,0.007188973854114211,0.008110949977914839,0.00833351266435689,0.058762766345070494,0.020453217323550543
2011-10-27,0.09566663669873243,0.17015972601078988,0.09702134919465544,0.05070294784580498,0.09458150235051055,0.083298867396284
2011-10-28,0.0179862313429775,-0.0053356471738552624,-0.00027569241209657314,0.0003960838479040163,-0.004363296016170692,-0.009052796969185262
2011-10-31,-0.07051095008181318,-0.0864142075008626,-0.07531306788853309,-0.043374313472686166,-0.05472550744333604,-0.05237537786734636
2011-11-01,-0.06284860972360973,-0.07990166387572595,-0.07665249441776523,-0.04388175802951266,-0.054782438043408654,-0.059144324818802274
2011-11-02,0.04959664210801007,0.032597078731742,0.022700168946897747,0.027653989377937727,0.02489857905701265,0.028491413518151543
2011-11-03,0.028795460716791954,0.01140019950349136,0.03222554235599939,0.018976746195470406,0.01460968015077424,0.021989609172369695
2011-11-04,-0.060844706402568116,-0.01345929952317737,-0.014285882394473925,-0.016111252437886803,-0.024262451752718128,-0.012001470535915493
2011-11-07,-0.0065770263957019015,0.01201930304579224,0.00681668954814052,0.000851072998362401,0.004845546063726891,0.008022149936182776
2011-11-08,0.012377747242653836,0.023678835369703277,0.028437835957756175,0.04371225902285181,0.028490331614966946,0.022771475521755402
2011-11-09,-0.05632714089224877,-0.09032599783780637,-0.08156324100798218,-0.057959655129738996,-0.0820443854151719,-0.07080236732317835
2011-11-10,-0.021091797100334486,0.006731858280026204,-0.007862582642898963,0.003453976177964835,-0.001675892355119557,0.006114496452005014
2011-11-11,0.029861066096238176,0.031247524124926596,0.024483237101488475,0.022878152291906373,0.021675088517434604,0.016476058033582985
2011-11-14,-0.02613042707035962,-0.027058588528141803,-0.032279976616468975,-0.02152384101368976,-0.023333563025569437,-0.021869282540512236
2011-11-15,0.013231673759726448,0.0006948831332913574,-0.012702869419096818,0.007532279250260343,0.004650478185449947,0.004475823455486028
2011-11-16,-0.037545254750661505,-0.0797455968688846,-0.04146002007936944,-0.013880849728712286,-0.04160486457623236,-0.03753413611216172
2011-11-17,-0.016960385600241046,-0.03599663871310732,-0.03203765222042898,-0.010713521638241685,-0.03398742685034517,-0.031094661651212996
2011-11-18,-0.0031502819318459663,0.0056749448516331125,0.010774160590721227,0.0007652212487523347,-0.004755265973168443,0.004243350820812175
2011-11-21,-0.05045723022187243,-0.04295873060798516,-0.048706639099471705,-0.020667338955440373,-0.00664529100250999,-0.023195430154059227
2011-11-22,-0.021723740497886945,-0.00589621551684294,-0.02165670928137786,-0.010223595175051559,-0.02074390190665043,-0.016648718403104334
2011-11-23,-0.04298702931916609,-0.03594039064025212,-0.038703625996593605,-0.030175887870767748,-0.01701177436872847,-0.03509493422299037
2011-11-25,0.00595478238417213,0.017319022960241348,0.004971113108229508,0.012913911188127125,0.00983152822956912,0.003481500636918433
2011-11-28,0.015418744499853254,0.04063622662255817,0.0602269881906865,0.027215119898983176,0.02284662900629142,0.023908945572550078
2011-11-29,-0.032382414011013716,-0.03547875828900382,0.007600769234476612,-0.0030193168300005624,-0.017877836777758338,-0.020600778355200355
2011-11-30,0.07368705858205127,0.11156021871960253,0.08854086943211392,0.07396148797990887,0.07938208853317152,0.08452661384348148
2011-12-01,0.01589315351795695,-0.01933696963518039,-0.017810217695086283,-0.00840678468261602,-0.014932959821075675,-0.016639095731843856
2011-12-02,0.019908476605936087,0.06969833486389532,0.043755844179085956,0.01668934240362807,0.02989438921187526,0.061551504874947094
2011-12-05,0.026539469546074113,0.06777299932777736,0.05899876978734886,0.025735622110383938,0.02641879637670952,0.03638098520800859
2011-12-06,-0.0016850214865771207,0.000371665440423552,-0.002655257693568669,-0.0032794936993814083,0.013383457015406997,-0.00833083219091968
2011-12-07,0.019004343440749638,0.04604664563872363,0.002662326857439723,0.014988501971090473,0.039270443692501544,0.02318609406952965
2011-12-08,-0.050968534669686205,-0.08419770804792659,-0.06961956147771564,-0.03183537646154455,-0.04958554731444054,-0.05242855829459281
2011-12-09,0.023332614039764277,0.031762238315723,0.036627120340037456,0.027522839935018917,0.015352659622505316,0.029714873888961435
2011-12-12,-0.04721995389847333,-0.06133877475874128,-0.053861908039416484,-0.02307457678816538,-0.03372765276171852,-0.03420771250773258
2011-12-13,-0.023845996953614113,-0.013558130792239442,-0.011719200503898963,-0.018946667291110386,-0.030491479347312445,-0.023508252491017956
2011-12-14,-0.016915471543775817,-0.0073900400155754165,-0.031593357271095135,0.0026202726356547856,-0.01885963635258836,0.007089333420212673
2011-12-15,0.005772439709320398,-0.0032718197828245366,-0.00539949295748543,-0.00961253597426781,-0.014465003877204174,0.007841716378317543
2011-12-16,-0.011478619778026,-0.002059973706026841,0.004562060802624668,0.01455073795317463,-0.019592004524555118,0.004159979456891616
2011-12-19,-0.04040061766438263,-0.05473555251608997,-0.046498898295256885,-0.02592520441634072,-0.026593507258298232,-0.0372676631419232
2011-12-20,0.036098550559773956,0.04528184642698618,0.0456237138228468,0.047095515304826474,0.037375574797791744,0.049060796961258646
2011-12-21,0.011633439161184755,0.007413949775373352,0.005694903898496806,0.014572578979971107,0.011211364234452237,0.0036883083999745825
2011-12-22,0.04589462640806374,0.0650880091718371,0.05950877387776243,0.013401647476633638,0.0262725994703632,0.03482187530220027
2011-12-23,0.02373468346549279,-0.0076853061062962524,-0.006968945401194526,0.019972185543511545,-0.006692449331965555,0.0035551618919149597
2011-12-27,-0.021482374654472225,-0.02966324756329064,-0.02031483598628092,-0.006561492456498619,-0.020116406012471888,-0.016069086139046784
2011-12-28,-0.03460889381886911,-0.0255640951872097,-0.028738779174147244,-0.01818929551783255,-0.01937337006043205,-0.011439058211639153
2011-12-29,0.03209632025680631,0.022759289721203002,0.02420089003082282,0.024052364106161406,0.009864705740994406,0.023550762340424525
2011-12-30,0.0191206825225958,-0.007357125772209483,-0.01691076278910275,-0.007190131925861154,-0.006374740059464146,-0.005034464528984706
2012-01-03,0.04238864082188698,0.06300737010909763,0.07673278687019813,0.031545036682584016,0.05453026273248707,0.05191954779353147
2012-01-04,0.0016820532058914317,-0.008895211593477836,-0.005592378679056265,0.004552169498539538,-0.006515381296162248,0.006414889070210261
2012-01-05,0.08604978251444662,0.021357140603804448,0.012126381846004897,0.01612385573795616,-0.0016801664164831642,0.02085931256539042
2012-01-06,-0.020522027913706276,-0.022871880405238465,0.0014526388900653053,-0.0027908073070121997,-0.012255453829606577,-0.009027168486975379
2012-01-09,0.014467407672452248,0.018444469030045374,0.018586260123062637,0.012456685245328059,0.013580779558640677,-0.0017974560844461474
2012-01-10,0.057438549635598246,0.04256029051180965,0.031698912231171716,0.003912816106981465,0.03844042642406076,0.021371279141784383
2012-01-11,0.036258755665430575,0.012488743013225445,0.042113523410933995,0.007023059821586353,0.014595056915582827,0.016911467457216167
2012-01-12,-0.011696057421703654,0.003954748270716513,0.010549891875192952,-0.00031868314581828816,0.014465907131167688,0.005138511598459905
2012-01-13,-0.026476479091558147,-0.031242449314306198,-0.027123488681350616,0.0,-0.02221744061360975,-0.025224301461163723
2012-01-17,-0.019992199911265218,-0.02268913914292192,-0.08205220861449991,0.007479891151182416,-0.012869347851724777,-0.028123614669662178
2012-01-18,0.04972863837252395,0.06730442045349094,0.028779995207613096,0.013798574743426384,0.06789898412635842,0.04678850851965244
2012-01-19,0.023515131279193913,0.05381455101404953,0.0102982156968765,-0.0032115797806174795,0.03240680937442342,0.01062776957163969
2012-01-20,0.015803084158516834,0.005995682008828496,0.010555523535853428,0.012806026365348444,0.009776146247841178,0.011597570867954321
2012-01-23,0.02547599175053561,-0.00992413368874312,0.0071821403837535325,0.012774041498832878,-0.005095758439366049,0.00798260442402432
2012-01-24,0.0054935017485253645,-0.0035897223487829644,0.0017432947866993231,-0.012612923490740502,0.006386198782808217,0.0
2012-01-25,0.008250386077838456,-0.0005403982319277523,0.001857355126300142,-0.010744353389758321,-0.005522493276436391,-0.0015480430871992468
2012-01-26,-0.006776694093078128,0.0036739220851240706,0.01400106398413703,-0.03817219154939788,0.0025810308123748182,-0.002960915909988149
2012-01-27,-0.0014157743832310388,0.02276400303888404,0.0160732597238451,0.019005372926290676,0.029508472866988544,-0.007390075772574334
2012-01-30,-0.030170847554407687,-0.01934011317747797,-0.020677353486516337,-0.01194563695430162,-0.01841916600823701,-0.005345382807740218
2012-01-31,0.008328078453543108,0.024789632424839114,0.016145009506463026,-0.0011505434680934012,0.015916794883464203,0.0077731352860965774
2012-02-01,0.03235208249009691,0.03962451788042087,0.028671609053530167,0.027256211194665925,0.01780584878144098,0.008031547339097722
2012-02-02,0.012242523769199654,0.006463330295568115,0.01271341882824073,0.0003646524178733124,-0.0005939275153890033,-0.0011987223199224628
2012-02-03,0.05237809504760649,0.04057950539112132,0.04857387583531758,0.02441369317482822,0.03659918753369373,0.019382240492137992
2012-02-06,0.016605978695354295,0.00974462780335461,-0.0072906021044146785,-0.014175469809852292,-0.001304253463335625,-0.0037399978850153337
2012-02-07,-0.015080946580153465,-0.012168662180580103,-0.006851152371078695,0.002093503821546827,-0.011803839963916984,-0.006952577407130844
2012-02-08,0.035653865100730764,0.00910125846089116,0.03505051537360937,0.012260132731807927,0.0012292339849482303,0.011273266254311132
2012-02-09,0.006199579324650095,-0.0050583395157483,-0.01660207561208693,-0.0016724118759035012,-0.002131164525486895,-0.011387178150147226
2012-02-10,-0.01348651493072417,-0.03330827253007296,-0.021655173897608515,-0.010456718452744318,-0.015314444480207023,-0.006692896548774696
2012-02-13,0.022319786517858375,-0.006196331924496645,-0.0015430741262022485,0.011944962224563538,0.003812765383127248,0.01833394326882365
2012-02-14,-0.03269928185427817,-0.025042496552166504,-0.024330882379933305,-0.006584948054548234,-0.014638517072842916,-0.009970827402511429
2012-02-15,-0.02514752125758346,-0.004776598614391614,-0.011230966615622395,-0.008128988915015123,0.0025914827524082806,-0.01349475796980748
2012-02-16,0.03988763361749226,0.012256635705549801,0.03117603634730859,0.006592612661428632,0.013880855371162903,0.01598089507442113
2012-02-17,-0.00868601700366034,-0.0017241491911519358,0.006465159359535955,0.023726000358873067,0.010255264750267168,0.012317317388402138
2012-02-21,0.0112674851728094,0.005129043865100824,0.013386228060848326,-0.00410588539452883,0.006064330484212288,-0.0002420160993318321
2012-02-22,-0.019732074244626974,-0.027265212608777678,-0.030033213456153063,-0.01202523848076309,-0.019193545058709516,-0.010167136782722186
2012-02-23,0.008763043785468216,0.01266644362663083,0.010809681714927244,0.001977384775027957,0.012506075251057736,0.011001708383840514
2012-02-24,-0.017421027330397965,-0.025471941219613714,-0.011052027558110744,-0.015485614468648823,0.0006005406944245006,-0.00544099396302089
2012-02-27,0.02030819471374623,0.014163864178780683,0.018045045448439545,0.028289066767795745,0.002952097723468494,0.02043075187704879
2012-02-28,0.010010825694550585,-0.0019655428307828737,0.016643942059582528,0.010831339319034905,0.01079525865862152,0.003734204762924742
2012-02-29,-0.017201858243406587,-0.008936047641057598,-0.0047300926910693875,-0.002310712672434767,-0.016553076161972546,0.0007433741615530121
2012-03-01,0.018682448752182168,0.034944474109321444,0.024259131134060974,0.007818894209838945,0.05185319423050294,0.028818741123105562
2012-03-02,0.0013004279484367665,-0.01678433114113853,-0.000831099385340095,-0.00814268929052775,-0.00990949957423215,0.006601752222032964
2012-03-05,-0.019701900168516473,-0.03096001966137263,-0.012335278897647295,-0.009886285935778227,-0.010776732817831647,-0.005741553706274272
2012-03-06,-0.03261272262217729,-0.05312979820135999,-0.04627685118155944,-0.027865629164998906,-0.04219051393309037,-0.026872939691191644
2012-03-07,0.04019510072902355,0.032677704018474474,0.0347994363550963,0.009868510357184945,0.02403889287044958,0.016117351894372245
2012-03-08,0.004961489183099355,0.016845307779125296,0.02281887968161067,0.0327572842504269,0.006708939824654259,0.012342134506973412
2012-03-09,-0.0011957813537241124,0.010492644118742067,0.006014130010295826,0.008264713793612044,0.001102684837930079,0.014490529273004427
2012-03-12,-0.007476712300629518,-0.00923752865407712,0.0025903078725597606,-0.0047116431371367895,-0.002605892507956842,-0.01195503459888958
2012-03-13,0.06255109115178858,0.039856220131935904,0.06288675034671143,0.057512061839624984,0.06492172151151099,0.07027471448400746
2012-03-14,0.04121719193880935,-0.017349844381166823,-0.03387821064762686,0.0012877589315281046,-0.03349862789466085,0.004372801547586125
2012-03-15,0.045308238991273786,0.04886447873845934,0.029965653643387435,0.021030841968594505,0.021957440025504038,0.025704544821158137
2012-03-16,0.06062844879265894,0.0010665570126124901,0.011661497091281836,-0.005206396429899507,-0.0011405732111523514,-0.0028770679869581928
2012-03-19,-0.027622078862722388,0.027142554570718902,0.013139022304099024,0.010591900311526459,0.01156515034695449,0.00972790330833484
2012-03-20,0.02950234925655426,0.017346097128146054,0.02437868131725418,0.0020007159619743753,0.013439719049089138,0.008395802098950522
2012-03-21,0.0010401430196651518,-0.017050340269758935,-0.007353826842736,-0.00869744713452647,-0.0002856027646347403,-0.005783526613143186
2012-03-22,-0.022534662467123323,-0.023538453847884222,-0.023850275576219326,-0.016598457484722995,-0.009608517202959743,-0.010345291680997737
2012-03-23,0.026207551603691703,0.03810736614427701,0.006565410395396709,0.005061548923555481,0.01140362685332974,0.011462816111406537
2012-03-26,0.008018396272788442,0.041060508925929495,0.007764055898602518,0.02574750830564776,0.015001711221812375,0.022277397823053713
2012-03-27,-0.03328972251626483,-0.021316280309086055,-0.017427254755892685,-0.01133998222573318,-0.013777794428938117,-0.0060880620789431905
2012-03-28,0.015585994259216251,-0.023274949329945338,0.007742422501928248,0.013799220148299707,0.0002849138135714302,0.008351418270785782
2012-03-29,-0.02253076810317789,-0.024424237168448548,-0.014825236773882589,-0.015242869190331021,-0.020479468312366467,-0.013035794483554963
2012-03-30,0.004479141749839766,-0.005485888440902809,0.0012297845893445292,0.0055304333906918135,0.005137251861041969,0.006878782148260099
2012-04-02,0.011159025991251958,0.008957358377332802,0.008597918537693428,0.011071667356490345,0.004349167775656415,0.0032574245803496105
2012-04-03,-0.019569034629271953,-0.02222306592252299,-0.013523511464376026,-0.0008147874074015959,-0.0178782321481723,-0.00896539620323511
2012-04-04,-0.030529999800864238,-0.03485587812738633,-0.03658030709803306,-0.0176090322123168,-0.022425137114198357,-0.022328478033086796
2012-04-05,0.00537010457774767,-0.013423988842398926,-0.007416108076083283,-0.004078162781651962,-0.012147826052171573,-0.0007698345610434032
2012-04-09,-0.03454748603351954,-0.025201516984517558,-0.023372350873296477,-0.00945401836044446,-0.012406545958887794,-0.010894753538679969
2012-04-10,-0.043693044294840444,-0.037280548854461526,-0.032630247382971045,-0.014804155894834414,-0.020936311543468644,-0.021186453621032664
2012-04-11,0.03752515438395099,0.011652749512959915,0.02218973490594789,0.021132978503940247,0.01179973741134499,0.02446612970169415
2012-04-12,0.034966880707895776,0.0406620468472596,0.031025858475514312,0.01183876650558413,0.03878821493911255,0.018825220922192187
2012-04-13,-0.053453254645169146,-0.05149001155687638,-0.03534807854508948,-0.03467347118064712,-0.04391947084254777,-0.03624915162514242
2012-04-16,0.01268204932119743,0.012380061356367378,0.017682168974188617,0.009468890001199659,0.02295443392225871,0.0026804078935531717
2012-04-17,0.015030562322548402,0.020173364854215947,0.03183867646536731,0.016055534610782463,-0.007845777458184044,0.013134160264601347
2012-04-18,-0.00023431201623502762,-0.010540286223895023,0.0,-0.003347503085349146,-0.012726632508605396,-0.013922821333463675
2012-04-19,-0.01683999226721533,0.023327774032149362,-0.006671529531582232,-0.013374285760533566,-0.015448652493183945,-0.001461802662834466
2012-04-20,-0.04672676927386643,-0.032935252996005304,-0.027499229301106043,-0.003605251608828186,-0.010092464975788085,-0.011606087768324946
2012-04-23,-0.021490139344713888,-0.028499099990677124,-0.018934321128365905,-0.009422389804554343,-0.0058551844735188485,0.0030815093747547095
2012-04-24,0.003714976277862325,0.024987266459485236,0.005155312876664597,0.01168951517393002,0.020971215957055422,0.009960676600230922
2012-04-25,0.006017189916208254,-0.015260633471127938,0.00785223069810459,0.008510778128286045,-0.0011016017373354225,-0.0028001400070004623
2012-04-26,0.0011939521675594644,0.007174461549712907,0.005963345494162109,0.014593040304975435,0.005063696077213908,0.014797926302350994
2012-04-27,-0.002469319173427853,-0.015314124720439026,-0.011196927702688209,-0.0021034799747904342,-0.0014260197297473187,-0.010404008558284161
2012-04-30,-0.016772517982315382,0.01902556652680154,-0.013402555852989773,-0.010479228600047463,0.006823634014997859,-0.00838534868327434
2012-05-01,0.024665489137952967,0.012707418208659282,0.01655352232516183,0.020302298542169916,0.0015100202863413958,0.01884644297562943
2012-05-02,-0.01819698502745537,-0.03098404350342643,-0.026831003118129693,-0.008849451740405523,-0.013940908930209162,-0.013385052949334453
2012-05-03,-0.01955758066126967,-0.04232082414624616,-0.0064340372753346475,-0.005435066631826357,-0.019481279559630638,-0.004421881642519776
2012-05-04,-0.032533131769739154,-0.014214433116703229,-0.027165997919453178,-0.01076785649325196,-0.022871068732583932,-0.029395080352578762
2012-05-07,0.028397733064360997,0.009279655059286629,0.0023563288625463308,0.014190627566509573,0.009728635030350263,0.0006294054366500212
2012-05-08,-0.021377147062664026,-0.019209039548022555,-0.01111767283256826,-0.010414484392374357,-0.0063342467903649835,-0.009460816877994604
2012-05-09,-0.00760988390340489,-0.021991982829366874,-0.027756051890408973,-0.01575152568732263,-0.018631325946183663,-0.017790204533894127
2012-05-10,-0.003944887688344778,0.007205041108269139,0.006669493506853641,0.017306562761108202,-0.009410920423564173,0.002398057804078313
2012-05-11,-0.01947583811907916,-0.04188762676834834,-0.042582255359687515,0.0034560994055510275,-0.03923807804283552,-0.0927542622470705
2012-05-14,-0.026515904067179963,-0.04330922620291788,-0.041215580015542264,-0.026953872086615593,-0.023067671433672166,-0.03167913181623638
2012-05-15,-0.006832838118623341,-0.011230063360279763,-0.012423612153440344,-0.005221953860248152,0.0009666156909138302,0.012548320397950397
2012-05-16,-0.02600976964162338,-0.04257557009015378,-0.03128691030361985,-0.008384752559798314,-0.01669164949097479,-0.021511701033597563
2012-05-17,-0.018256966386582474,-0.0056220747209734245,-0.018867417060018044,-0.016658012605379025,-0.011408678657587101,-0.04312238424516923
2012-05-18,0.0056161713245297396,-0.008476149804110933,-0.015205095168909888,-0.015845486118564178,-0.016359109639395242,-0.013081940915933399
2012-05-21,-0.026966587076028392,-0.012022359341204547,0.0091720560808366,0.014892299102274187,0.01063692147293982,-0.0291849823448872
2012-05-22,0.021872324972114887,0.009571917321379297,0.025560515439746467,0.008570446144588795,0.010634344358365855,0.046186328846661295
2012-05-23,0.027254435086044637,0.0038675640917325005,0.008557353092794928,0.002267167830081851,0.0051210216462782565,0.007319784308779109
2012-05-24,-0.004189332112062627,-0.0038526636680724646,-0.01810286587967569,0.0022662913608804125,-0.01200196260047015,-0.008534433170418687
2012-05-25,0.001429339509491756,-0.004599772827545978,-0.007043305464898841,0.0015102728248466146,-0.0016149126783029377,-0.013880776092070168
2012-05-29,0.040572307417827025,0.02914077161745432,0.020796579186097786,0.012246108228317176,0.016825235372191827,0.004010325989073804
2012-05-30,-0.030992270189347804,-0.04019170324484311,-0.037767109523277775,-0.017056819798632383,-0.03321321306667768,-0.0198559338587323
2012-05-31,0.020914942732114694,0.020421802350560014,0.019580633783206736,0.010839116182042696,0.011538053874535104,0.005592249751907641
2012-06-01,-0.04492869213005679,-0.046996631736526906,-0.042200949532744336,-0.05872319277615867,-0.03199393252932703,-0.036675281394210724
2012-06-04,-0.017044557133879756,-0.029185033920103742,-0.022379476845867274,-0.0036645443034010183,-0.01770609429848291,-0.029162450720664368
2012-06-05,0.028940071999753902,0.040377491674613575,0.037499939233959,0.01563720955297887,0.013307725407470272,0.032079641233885736
2012-06-06,0.0760567638869507,0.08401294750041322,0.05380445223291064,0.014839314455508568,0.029804196745761402,0.03359242421068065
2012-06-07,-0.028745756222277485,-0.037993185078909475,-0.008359122114324435,0.006579176687929067,-0.010116553457316657,-0.007767399623791915
2012-06-08,0.018825485539522013,0.02230549108432811,0.03186652557572289,0.00807282423318978,0.0057646733097782565,0.026409975649217987
2012-06-11,-0.03698647448969239,-0.024955322951238146,-0.046447458186858914,-0.013985323354244628,-0.01844123340585735,-0.02545577581402747
2012-06-12,0.028767187649356485,0.04210811771196665,0.043091112913662855,0.01001611287723736,0.013390933171408825,0.02889002348616354
2012-06-13,0.001344909423342422,-0.02007322194504757,0.0017955595942298341,0.008890613547190895,-0.014022642390882023,0.015756377581402026
2012-06-14,0.021311931756524016,0.020484410054484536,0.00875238215682761,0.014171424664090937,0.011849152804243701,0.01005991393966399
2012-06-15,0.03133238475373901,0.02676728701925679,0.014132182814850847,0.013261246987038122,0.01964032814044825,0.010985099113530739
2012-06-18,-0.01770988399958795,-0.033611535940572534,-0.026787731525886094,0.00033270258468309777,-0.021242502976346556,-0.011654164115125543
2012-06-19,0.045093467177804936,0.03158827625498506,0.034559638372148926,0.015299228802461373,0.029238960800514358,0.02199159680136309
2012-06-20,0.003700126828246608,-0.0039624097061504715,0.012638076810716825,-0.004647544172143525,0.0019189126244381072,0.0301537622104171
2012-06-21,-0.03929064119358694,-0.017180073930646023,-0.03564738937017087,-0.014287477373704172,-0.02746987117586186,-0.02576947975517896
2012-06-22,0.01534600150232146,0.013181932156034026,0.005731628007803913,0.014494568188742507,-0.002878356387306935,0.013391677300974791
2012-06-25,-0.042801880121459246,-0.046659006540569314,-0.04435018019416137,-0.017574461082771053,-0.025755582076154915,-0.01840819930480264
2012-06-26,0.00265079089170861,0.0022807131400599534,-0.0007533245520648935,0.0030149743727176936,-0.0021018301365274272,0.010847452480718944
2012-06-27,0.01963952919615375,0.029665054066803975,0.013922182044718845,0.012608129320997863,0.02465212658526661,0.030248188337776538
2012-06-28,-0.0038771457891828565,-0.0029915374526113814,-0.02624209153120427,-0.00785411547405046,0.002332049554133242,-0.02466598150051391
2012-06-29,0.056885479244961124,0.05189176525711603,0.038581298266630704,0.029608174765108464,0.025368116060471735,-0.004117809713845899
2012-07-02,-0.01591625150503606,0.023959225629604175,0.0018534416341984272,0.003305511607632816,0.013242006289112318,0.015413708745441346
2012-07-03,0.0012513425557572067,0.011327036817052605,0.006925463382051911,-0.00214411855809038,0.015141198218306506,-0.002904398722951451
2012-07-05,-0.029776634992924267,-0.04001124980354209,-0.02921769034048749,-0.01018326654680024,-0.027171892915475504,-0.04183250691155427
2012-07-06,-0.020486474582713576,-0.02469540041704721,-0.017864929623685688,-0.0026107002052718764,-0.004733131296788429,-0.013796170953393916
2012-07-09,-0.013019870894621421,-0.015425663497897313,-0.009543513386093494,0.006284531232772617,-0.010430396082442672,0.0016197158241921805
2012-07-10,-0.010587624056654477,-0.01584680820516504,-0.008868329112520112,-0.008607046334396684,-0.002364341036291573,0.008731538473585987
2012-07-11,0.020055160364014224,0.00742186075349216,-0.0003683516032619849,0.008964204580340196,0.00932271017264763,0.009874779719438287
2012-07-12,-0.019660858690090155,-0.0189066883880894,-0.022785577685526248,-0.012531694354855127,-0.01165995256202712,-0.015935734327555018
2012-07-13,0.045451319953764946,0.037462754033634305,0.05420395694613478,0.03223420951003675,0.03631312227076999,0.059556916539074356
2012-07-16,-0.001257967884110034,0.013702406146075985,0.006030942538519879,0.0033352968334581234,0.0025816744002538083,-0.02705402695449577
2012-07-17,0.014057450086084389,0.0063682534670139734,0.021188786325401887,0.0028600896505215356,0.003065100385704067,-0.0029780285148125474
